38175	Yugoslavia@	1965-03-13
38176	German@	1965-03-13
38177		1965-03-13
38178	Uganda@	1965-03-13
38179	United Kingdom@	1965-03-13
38180	German@	1965-03-13
38181	America@	1965-03-13
38182	America@	1965-03-13
38183	America@	1965-03-13
38184	United Kingdom@	1965-03-13
38185	America@	1965-03-13
38186	Armenia@	1965-03-13
38187		1965-03-06
38188	America@	1965-03-06
38189	America@	1965-03-06
38190	United Kingdom@	1965-03-06
38191	America@	1965-03-06
38192	Japan@	1965-03-06
38193	Pakistan@	1965-03-06
38194		1965-03-06
38195		1965-03-06
38196	America@	1965-03-06
38197		1965-03-06
38198	United Kingdom@	1965-03-06
38199	Spain@	1965-03-06
38200		1965-03-06
38201		1965-03-06
38202	America@	1965-03-06
38203	America@	1965-03-06
38204	United Kingdom@	1965-02-27
38205	America@	1965-02-27
38206	America@	1965-02-27
38207	America@	1965-02-27
38208	Australia@	1965-02-27
38209	America@	1965-02-27
38210		1965-02-27
38211		1965-02-27
38212	Japan@	1965-02-27
38213	America@	1965-02-27
38214	Scotland@	1965-02-27
38215	America@	1965-02-27
38216		1965-02-27
38217	America@	1965-02-27
38218	America@	1965-02-27
38219	America@	1965-02-27
38220		1965-02-27
38221	Hungary@	1965-02-27
38222	United Kingdom@	1965-02-27
38223	America@	1965-02-27
38224		1965-02-27
38225	America@	1965-02-27
38226	German@	1965-02-27
38227	United Kingdom@	1965-02-27
38228	United Kingdom@	1965-02-27
38229		1965-02-27
38230	America@	1965-02-27
38231		1965-02-27
38232		1965-02-27
38233	America@	1965-02-27
38234	Australia@	1965-02-27
38235	United Kingdom@	1965-02-27
38236	France@	1965-02-27
38237	Italy@	1965-02-27
38238	America@	1965-02-27
38239	India@	1965-02-27
38240	America@	1965-02-27
38241	America@	1965-02-27
38242	America@	1965-02-27
38243	United Kingdom@	1965-02-27
38244	Netherlands@	1965-02-27
38245		1965-02-27
38246	India@	1965-02-27
38247	India@	1965-02-27
38248	United Kingdom@	1965-02-27
38249	America@	1965-02-27
38250	America@	1965-02-27
38251	United Kingdom@	1965-02-27
38252		1965-02-27
38253	United Kingdom@	1965-02-27
38254		1965-02-27
38255	United Kingdom@	1965-02-27
38256	America@	1965-02-27
38257	United Kingdom@	1965-02-27
38258		1965-02-27
38259	Scotland@	1965-02-27
38260	United Kingdom@	1965-02-27
38261	Hong Kong@	1965-02-27
38262	Czech Republic@	1965-02-27
38263		1965-02-27
38264		1965-02-27
38265	United Kingdom@	1965-02-27
38266	Japan@	1965-02-27
38267	America@	1965-02-27
38268		1965-02-27
38269		1965-02-20
38270		1965-02-20
38271	New Zealand@	1965-02-20
38272	America@	1965-02-20
38273	America@	1965-02-20
38274		1965-02-20
38275		1965-02-20
38276		1965-02-20
38277	America@	1965-02-20
38278	America@	1965-02-20
38279	America@	1965-02-20
38280	United Kingdom@	1965-02-20
38281	United Kingdom@	1965-02-20
38282	Australia@	1965-02-20
38283	United Kingdom@	1965-02-20
38284		1965-02-20
38285	America@	1965-02-20
38286		1965-02-20
38287	America@	1965-02-20
38288	America@	1965-02-20
38289	Australia@	1965-02-20
38290	America@	1965-02-20
38291	United Kingdom@	1965-02-20
38292	Australia@	1965-02-20
38293	United Kingdom@	1965-02-20
38294		1965-02-20
38295	United Kingdom@	1965-02-20
38296	Austria@	1965-02-20
38297		1965-02-20
38298	United Kingdom@	1965-02-20
38299	America@	1965-02-20
38300	America@	1965-02-20
38301	America@	1965-02-20
38302	America@	1965-02-20
38303	America@	1965-02-20
38304	France@	1965-02-20
38305	United Kingdom@	1965-02-20
38306	America@	1965-02-20
38307	Finland@	1965-02-20
38308	America@	1965-02-20
38309	America@	1965-02-20
38310	America@	1965-02-20
38311	United Kingdom@	1965-02-20
38312		1965-02-20
38313	United Kingdom@	1965-02-20
38314	America@	1965-02-20
38315	United Kingdom@	1965-02-20
38316	Australia@	1965-02-20
38317		1965-02-20
38318	America@	1965-02-20
38319	New Zealand@	1965-02-20
38320	Spain@	1965-02-20
38321	Hungary@	1965-02-20
38322	America@	1965-02-20
38323	America@	1965-02-20
38324	America@	1965-02-20
38325	Hungary@	1965-02-20
38326	America@	1965-02-20
38327	United Kingdom@	1965-02-20
38328	America@	1965-02-20
38329	America@	1965-02-20
38330	United Kingdom@	1965-02-13
38331	Niger@	1965-02-13
38332	Australia@	1965-02-13
38333	United Kingdom@	1965-02-13
38334	Japan@	1965-02-13
38335	America@	1965-02-13
38336	America@	1965-02-13
38337		1965-02-13
38338	France@	1965-02-13
38339	America@	1965-02-13
38340	America@	1965-02-13
38341	America@	1965-02-06
38342	Australia@	1965-02-06
38343	United Kingdom@	1965-02-06
38344	Japan@Japan@	1965-02-06
38345	Japan@	1965-02-06
38346	America@	1965-02-06
38347	America@	1965-02-06
38348		1965-02-06
38349	México@	1965-02-06
38350	America@	1965-02-06
38351	America@	1965-02-06
38352	America@	1965-02-06
38353	Finland@	1965-02-06
38354	America@	1965-02-06
38355	Australia@	1965-02-06
38356	United Kingdom@	1965-02-06
38357	America@	1965-02-06
38358	Scotland@	1965-02-06
38359	Norway@	1965-02-06
38360	America@	1965-02-06
38361	United Kingdom@	1965-02-06
38362	America@	1965-02-06
38363	America@	1965-02-06
38364		1965-02-06
38365	United Kingdom@	1965-02-06
38366	America@	1965-02-06
38367	United Kingdom@	1965-02-06
38368	America@	1965-02-06
38369	Australia@	1965-02-06
38370	India@	1965-02-06
38371		1965-02-06
38372	Switzerland@	1965-02-06
38373	America@	1965-02-06
38374	United Kingdom@	1965-02-06
38375	Australia@	1965-02-06
38376	United Kingdom@	1965-02-06
38377		1965-02-06
38378		1965-02-06
38379	America@	1965-02-06
38380	America@Yugoslavia@	1965-02-06
38381	Israel@	1965-02-06
38382	Egypt@	1965-02-06
38383	America@	1965-02-06
38384	America@	1965-02-06
38385	America@	1965-02-06
38386		1965-02-06
38387	America@	1965-02-06
38388		1965-02-06
38389	America@	1965-02-06
38390	United Kingdom@	1965-02-06
38391		1965-02-06
38392	Yugoslavia@	1965-02-06
38393	Belgium@	1965-02-06
38394	Australia@	1965-02-06
38395	United Kingdom@	1965-02-06
38396	United Kingdom@	1965-02-06
38397		1965-02-06
38398	Japan@	1965-02-06
38399	Poland@	1965-02-06
38400	America@	1965-02-06
38401	United Kingdom@	1965-02-06
38402	Czech Republic@	1965-02-06
38403		1965-02-06
38404		1965-02-06
38405	German@	1965-02-06
38406	United Kingdom@	1965-02-06
38407		1965-02-06
38408		1965-01-30
38409	New Zealand@	1965-01-30
38410	America@	1965-01-30
38411	America@	1965-01-30
38412	America@	1965-01-30
38413		1965-01-30
38414	America@	1965-01-30
38415	America@	1965-01-30
38416	United Kingdom@	1965-01-30
38417		1965-01-30
38418	America@	1965-01-30
38419		1965-01-30
38420	America@	1965-01-30
38421	America@	1965-01-30
38422	America@	1965-01-30
38423	America@	1965-01-30
38424	United Kingdom@	1965-01-30
38425	America@	1965-01-30
38426	India@	1965-01-30
38427	America@	1965-01-30
38428	New Zealand@	1965-01-30
38429	United Kingdom@	1965-01-30
38430	America@	1965-01-30
38431	America@	1965-01-30
38432	United Kingdom@	1965-01-30
38433		1965-01-30
38434	Finland@	1965-01-30
38435	United Kingdom@	1965-01-30
38436		1965-01-30
38437	America@	1965-01-30
38438		1965-01-30
38439	United Kingdom@	1965-01-30
38440	United Kingdom@	1965-01-30
38441	United Kingdom@	1965-01-30
38442	America@	1965-01-30
38443		1965-01-30
38444	America@	1965-01-30
38445	France@	1965-01-30
38446	America@	1965-01-30
38447	United Kingdom@	1965-01-30
38448	America@	1965-01-30
38449	Australia@	1965-01-30
38450	Australia@	1965-01-30
38451	United Kingdom@	1965-01-30
38452	United Kingdom@	1965-01-30
38453	America@	1965-01-30
38454		1965-01-30
38455		1965-01-30
38456		1965-01-30
38457	America@	1965-01-30
38458	Malaysia@	1965-01-30
38459	United Kingdom@	1965-01-30
38460	America@	1965-01-30
38461	Ireland@	1965-01-23
38462	America@	1965-01-23
38463		1965-01-23
38464		1965-01-23
38465		1965-01-23
38466	America@	1965-01-23
38467		1965-01-23
38468	Australia@	1965-01-23
38469	Scotland@	1965-01-23
38470	France@	1965-01-23
38471	Sweden@	1965-01-23
38472	America@	1965-01-23
38473	Hungary@	1965-01-23
38474	America@	1965-01-23
38475	America@	1965-01-23
38476	Slovenia@	1965-01-16
38477	Australia@	1965-01-16
38478	America@	1965-01-16
38479	United Kingdom@	1965-01-16
38480	America@	1965-01-16
38481		1965-01-16
38482		1965-01-16
38483	America@	1965-01-16
38484	America@	1965-01-16
38485	France@	1965-01-16
38486	America@	1965-01-16
38487	United Kingdom@	1965-01-16
38488		1965-01-16
38489	United Kingdom@	1965-01-16
38490	United Kingdom@	1965-01-16
38491	America@	1965-01-09
38492	America@	1965-01-09
38493	America@	1965-01-09
38494	United Kingdom@	1965-01-09
38495	America@America@	1965-01-09
38496		1965-01-09
38497	United Kingdom@	1965-01-09
38498	United Kingdom@	1965-01-09
38499	America@	1965-01-09
38500	America@	1965-01-09
38501	Holland@	1965-01-09
38502	Australia@	1965-01-09
38503		1965-01-09
38504	India@	1965-01-09
38505	Australia@	1965-01-09
38506	United Kingdom@	1965-01-09
38507	Netherlands@	1965-01-09
38508		1965-01-09
38509	United Kingdom@	1965-01-09
38510		1965-01-09
38511	United Kingdom@	1965-01-09
38512		1965-01-09
38513	Japan@	1965-01-09
38514	Australia@	1965-01-09
38515	Italia@	1965-01-09
38516	Sweden@	1965-01-09
38517	Sweden@	1965-01-09
38518	America@	1965-01-09
38519		1965-01-09
38520	German@	1965-01-09
38521	Italy@	1965-01-09
38522	America@	1965-01-09
38523		1965-01-09
38524	Bulgaria@	1965-01-09
38525	America@	1965-01-09
38526	America@	1965-01-09
38527	America@	1965-01-09
38528	United Kingdom@	1965-01-09
38529	Israel@	1965-01-09
38530	America@	1965-01-09
38531	Italy@	1965-01-09
38532	Holland@	1965-01-09
38533	America@	1965-01-09
38534	German@	1965-01-09
38535	America@	1965-01-09
38536	Australia@	1965-01-09
38537	America@	1965-01-09
38538	United Kingdom@	1965-01-09
38539	Wales@	1965-01-09
38540		1965-01-09
38541	America@	1965-01-09
38542	America@	1965-01-09
38543	America@	1965-01-09
38544	United Kingdom@	1965-01-09
38545		1965-01-09
38546	America@	1965-01-09
38547	Australia@	1965-01-09
38548	Spain@	1965-01-09
38549	Finland@	1965-01-09
38550	Scotland@	1965-01-02
38551	United Kingdom@	1965-01-02
38552	America@	1965-01-02
38553	Canada@	1965-01-02
38554	Australia@	1965-01-02
38555	United Kingdom@	1965-01-02
38556		1965-01-02
38557	Israel@	1965-01-02
38558	America@	1965-01-02
38559	America@	1965-01-02
38560	Japan@	1965-01-02
38561	America@	1965-01-02
38562		1965-01-02
38563	America@	1965-01-02
38564	America@	1965-01-02
38565	United Kingdom@	1965-01-02
38566	United Kingdom@	1965-01-02
38567	Italy@	1965-01-02
38568	America@	1965-01-02
38569	America@	1965-01-02
38570	America@	1965-01-02
38571	Japan@	1965-01-02
38572	South Africa@	1965-01-02
38573	United Kingdom@	1965-01-02
38574	America@	1965-01-02
38575	United Kingdom@	1965-01-02
38576	United Kingdom@	1965-01-02
38577	America@	1965-01-02
38578		1965-01-02
38579	Sweden@	1965-01-02
38580	America@	1965-01-02
38581	Sweden@	1965-01-02
38582	German@	1965-01-02
38583	Japan@	1965-01-02
38584		1965-01-02
38585	Australia@	1965-01-02
38586	United Kingdom@	1965-01-02
38587	United Kingdom@	1965-01-02
38588		1965-01-02
38589	Canada@	1965-01-02
38590	America@	1965-01-02
38591	New Zealand@	1965-01-02
38592	Australia@	1965-01-02
38593		1965-01-02
38594	Armenia@	1965-01-02
38595	America@	1965-01-02
38596	America@	1965-01-02
38597	Japan@	1965-01-02
38598	Czech Republic@	1965-01-02
38599	Australia@	1965-01-02
38600	United Kingdom@	1965-01-02
38601	German@	1965-01-02
38602	United Kingdom@	1965-01-02
38603	Armenia@	1965-01-02
38604	New Zealand@	1965-01-02
38605	United Kingdom@	1965-01-02
38606	America@	1965-01-02
38607		1965-01-02
38608	America@	1965-01-02
38609	America@	1965-01-02
38610		1965-01-02
38611		1965-01-02
38612		1965-01-02
38613		1965-01-02
38614	United Kingdom@	1965-01-02
38615	Wales@	1965-01-02
38616	United Kingdom@	1965-01-02
38617		1965-01-02
38618	Australia@	1965-01-02
38619	America@	1965-01-02
38620	America@	1964-12-26
38621	American Samoa@	1964-12-26
38622	America@	1964-12-26
38623		1964-12-26
38624	United Kingdom@	1964-12-26
38625	Australia@	1964-12-26
38626	America@	1964-12-26
38627	Netherlands@	1964-12-26
38628	United Kingdom@	1964-12-26
38629	America@	1964-12-26
38630	Australia@	1964-12-26
38631	America@	1964-12-26
38632	United Kingdom@	1964-12-26
38633		1964-12-26
38634	America@	1964-12-26
38635	Switzerland@	1964-12-26
38636		1964-12-26
38637	New Zealand@	1964-12-26
38638	America@	1964-12-26
38639	United Kingdom@	1964-12-26
38640	United Kingdom@	1964-12-26
38641		1964-12-26
38642	Japan@	1964-12-26
38643	America@	1964-12-26
38644	America@	1964-12-26
38645	United Kingdom@	1964-12-26
38646		1964-12-26
38647	France@	1964-12-26
38648	America@	1964-12-26
38649	America@	1964-12-26
38650	America@	1964-12-26
38651		1964-12-26
38652	Belgium@	1964-12-26
38653	New Zealand@	1964-12-26
38654	Hungary@	1964-12-26
38655		1964-12-26
38656		1964-12-26
38657	America@	1964-12-26
38658		1964-12-26
38659	America@	1964-12-26
38660		1964-12-26
38661	United Kingdom@	1964-12-26
38662	Canada@	1964-12-26
38663		1964-12-26
38664	America@	1964-12-26
38665	America@	1964-12-26
38666	America@	1964-12-26
38667	Canada@	1964-12-26
38668	United Kingdom@	1964-12-26
38669	United Kingdom@	1964-12-26
38670		1964-12-26
38671	America@	1964-12-26
38672		1964-12-26
38673	United Kingdom@	1964-12-26
38674		1964-12-26
38675	America@	1964-12-26
38676	United Kingdom@	1964-12-26
38677	United Kingdom@	1964-12-26
38678	America@	1964-12-26
38679	America@	1964-12-26
38680	South Africa@	1964-12-26
38681	America@	1964-12-26
38682	America@	1964-12-26
38683	America@	1964-12-26
38684	America@	1964-12-26
38685	America@	1964-12-19
38686	Norway@	1964-12-19
38687	Australia@	1964-12-19
38688	United Kingdom@	1964-12-19
38689	America@	1964-12-19
38690		1964-12-19
38691	America@	1964-12-19
38692	America@	1964-12-19
38693	America@	1964-12-19
38694		1964-12-19
38695	America@	1964-12-19
38696		1964-12-19
38697	Switzerland@	1964-12-19
38698	United Kingdom@	1964-12-19
38699	Australia@	1964-12-19
38700	United Kingdom@	1964-12-19
38701	United Kingdom@	1964-12-12
38702	United Kingdom@	1964-12-12
38703	United Kingdom@	1964-12-12
38704	America@	1964-12-12
38705	America@	1964-12-12
38706	Holland@	1964-12-12
38707	Palestine@	1964-12-12
38708	Hungary@	1964-12-12
38709	America@	1964-12-12
38710		1964-12-12
38711	America@	1964-12-12
38712	United Kingdom@	1964-12-12
38713	America@	1964-12-12
38714	Holland@	1964-12-12
38715	America@	1964-12-05
38716		1964-12-05
38717	United Kingdom@	1964-12-05
38718	United Kingdom@	1964-12-05
38719	United Kingdom@	1964-12-05
38720	United Kingdom@	1964-12-05
38721		1964-12-05
38722	America@	1964-12-05
38723	America@	1964-12-05
38724	America@	1964-12-05
38725	India@	1964-12-05
38726	America@	1964-12-05
38727	America@	1964-12-05
38728	America@	1964-12-05
38729	France@	1964-12-05
38730	America@	1964-12-05
38731	Pakistan@	1964-12-05
38732		1964-12-05
38733	United Kingdom@	1964-12-05
38734	Australia@	1964-12-05
38735	Switzerland@	1964-12-05
38736		1964-12-05
38737	United Kingdom@	1964-12-05
38738		1964-12-05
38739		1964-12-05
38740	France@	1964-12-05
38741	United Kingdom@	1964-12-05
38742	America@	1964-12-05
38743	Australia@	1964-12-05
38744	South Africa@	1964-12-05
38745	America@	1964-12-05
38746	America@	1964-12-05
38747	Singapore@	1964-12-05
38748	America@	1964-12-05
38749	America@	1964-12-05
38750	America@	1964-12-05
38751	United Kingdom@	1964-12-05
38752	America@	1964-12-05
38753	America@	1964-12-05
38754		1964-12-05
38755		1964-12-05
38756	Czech Republic@	1964-12-05
38757	Israel@	1964-12-05
38758	America@	1964-12-05
38759	United Kingdom@	1964-12-05
38760	America@	1964-12-05
38761	America@	1964-11-28
38762	America@	1964-11-28
38763	America@	1964-11-28
38764	America@	1964-11-28
38765	America@	1964-11-28
38766	United Kingdom@	1964-11-28
38767	America@	1964-11-28
38768	Australia@	1964-11-28
38769	Sweden@	1964-11-28
38770		1964-11-28
38771	America@America@	1964-11-28
38772	United Kingdom@	1964-11-28
38773		1964-11-28
38774	Niger@	1964-11-28
38775	Australia@	1964-11-28
38776		1964-11-28
38777		1964-11-28
38778	United Kingdom@	1964-11-28
38779	America@	1964-11-28
38780	United Kingdom@	1964-11-28
38781	America@	1964-11-28
38782	United Kingdom@	1964-11-28
38783	United Kingdom@	1964-11-28
38784		1964-11-28
38785	America@	1964-11-28
38786	United Kingdom@	1964-11-28
38787	Australia@	1964-11-28
38788	America@	1964-11-28
38789	Italy@	1964-11-28
38790	United Kingdom@	1964-11-28
38791		1964-11-28
38792	United Kingdom@	1964-11-28
38793	America@	1964-11-28
38794	United Kingdom@	1964-11-28
38795	America@	1964-11-28
38796	America@	1964-11-28
38797		1964-11-28
38798		1964-11-28
38799	United Kingdom@	1964-11-28
38800	Czech Republic@	1964-11-28
38801	United Kingdom@	1964-11-28
38802	United Kingdom@	1964-11-28
38803	German@	1964-11-28
38804	America@	1964-11-28
38805		1964-11-28
38806		1964-11-28
38807	America@	1964-11-28
38808	America@	1964-11-28
38809	United Kingdom@	1964-11-28
38810		1964-11-28
38811	United Kingdom@	1964-11-28
38812	America@	1964-11-28
38813	Denmark@	1964-11-28
38814	America@	1964-11-28
38815	America@	1964-11-28
38816	Poiand@	1964-11-28
38817		1964-11-28
38818	United Kingdom@	1964-11-28
38819	America@	1964-11-28
38820		1964-11-28
38821	India@	1964-11-28
38822	Trinidad@	1964-11-28
38823	America@	1964-11-28
38824	Thailand@	1964-11-28
38825	United Kingdom@	1964-11-28
38826	United Kingdom@	1964-11-28
38827		1964-11-21
38828	United Kingdom@	1964-11-21
38829	America@	1964-11-21
38830		1964-11-21
38831	America@	1964-11-21
38832	United Kingdom@	1964-11-21
38833	United Kingdom@	1964-11-21
38834		1964-11-21
38835	America@	1964-11-21
38836		1964-11-21
38837	America@	1964-11-21
38838	United Kingdom@	1964-11-21
38839	America@	1964-11-21
38840	America@	1964-11-21
38841	America@	1964-11-21
38842	Japan@	1964-11-21
38843	America@	1964-11-21
38844	America@	1964-11-21
38845	United Kingdom@	1964-11-21
38846	United Kingdom@	1964-11-21
38847		1964-11-21
38848	America@	1964-11-21
38849		1964-11-21
38850		1964-11-21
38851	Australia@	1964-11-21
38852	Australia@	1964-11-21
38853	United Kingdom@	1964-11-21
38854	Wales@	1964-11-21
38855	India@	1964-11-21
38856	Switzerland@	1964-11-21
38857	United Kingdom@	1964-11-21
38858	Australia@	1964-11-21
38859		1964-11-21
38860	Israel@	1964-11-21
38861	United Kingdom@	1964-11-21
38862	America@	1964-11-21
38863	Spain@	1964-11-21
38864	Japan@	1964-11-21
38865	America@	1964-11-21
38866	Sweden@	1964-11-21
38867	Finland@	1964-11-21
38868	America@	1964-11-21
38869	America@	1964-11-21
38870	America@	1964-11-21
38871	United Kingdom@	1964-11-21
38872	United Kingdom@	1964-11-21
38873		1964-11-21
38874	Iran@	1964-11-21
38875	Norway@	1964-11-21
38876	Switzerland@	1964-11-21
38877	France@	1964-11-21
38878		1964-11-21
38879	America@	1964-11-21
38880	Hungary@	1964-11-21
38881	America@	1964-11-21
38882		1964-11-21
38883		1964-11-21
38884	America@	1964-11-21
38885		1964-11-21
38886	America@	1964-11-21
38887	German@	1964-11-21
38888	Italy@	1964-11-21
38889	United Kingdom@	1964-11-21
38890	America@	1964-11-21
38891	Poiand@	1964-11-21
38892	Denmark@	1964-11-21
38893		1964-11-21
38894	America@	1964-11-14
38895	America@	1964-11-14
38896	Canada@	1964-11-14
38897	America@	1964-11-14
38898	America@	1964-11-14
38899	Switzerland@	1964-11-14
38900		1964-11-14
38901	America@	1964-11-14
38902	America@	1964-11-14
38903	America@	1964-11-14
38904	America@	1964-11-14
38905		1964-11-14
38906	America@	1964-11-14
38907	Sweden@	1964-11-14
38908	America@America@	1964-11-14
38909	America@	1964-11-14
38910	Holland@	1964-11-07
